file_name,category,n nodes_cutoff_3,n edges_cutoff_3,density_cutoff_3,diameter_cutoff_3,avg clustering_cutoff_3,max closeness centrality_cutoff_3,max eigenvector centrality_cutoff_3,degree assortativity_cutoff_3,n communities_cutoff_3,avg path length_cutoff_3,max betweenness centrality_cutoff_3,n nodes_cutoff_4,n edges_cutoff_4,density_cutoff_4,diameter_cutoff_4,avg clustering_cutoff_4,max closeness centrality_cutoff_4,max eigenvector centrality_cutoff_4,degree assortativity_cutoff_4,n communities_cutoff_4,avg path length_cutoff_4,max betweenness centrality_cutoff_4,n nodes_cutoff_5,n edges_cutoff_5,density_cutoff_5,diameter_cutoff_5,avg clustering_cutoff_5,max closeness centrality_cutoff_5,max eigenvector centrality_cutoff_5,degree assortativity_cutoff_5,n communities_cutoff_5,avg path length_cutoff_5,max betweenness centrality_cutoff_5,n nodes_cutoff_6,n edges_cutoff_6,density_cutoff_6,diameter_cutoff_6,avg clustering_cutoff_6,max closeness centrality_cutoff_6,max eigenvector centrality_cutoff_6,degree assortativity_cutoff_6,n communities_cutoff_6,avg path length_cutoff_6,max betweenness centrality_cutoff_6,n nodes_cutoff_7,n edges_cutoff_7,density_cutoff_7,diameter_cutoff_7,avg clustering_cutoff_7,max closeness centrality_cutoff_7,max eigenvector centrality_cutoff_7,degree assortativity_cutoff_7,n communities_cutoff_7,avg path length_cutoff_7,max betweenness centrality_cutoff_7,n nodes_cutoff_8,n edges_cutoff_8,density_cutoff_8,diameter_cutoff_8,avg clustering_cutoff_8,max closeness centrality_cutoff_8,max eigenvector centrality_cutoff_8,degree assortativity_cutoff_8,n communities_cutoff_8,avg path length_cutoff_8,max betweenness centrality_cutoff_8,n nodes_cutoff_9,n edges_cutoff_9,density_cutoff_9,diameter_cutoff_9,avg clustering_cutoff_9,max closeness centrality_cutoff_9,max eigenvector centrality_cutoff_9,degree assortativity_cutoff_9,n communities_cutoff_9,avg path length_cutoff_9,max betweenness centrality_cutoff_9,n nodes_cutoff_10,n edges_cutoff_10,density_cutoff_10,diameter_cutoff_10,avg clustering_cutoff_10,max closeness centrality_cutoff_10,max eigenvector centrality_cutoff_10,degree assortativity_cutoff_10,n communities_cutoff_10,avg path length_cutoff_10,max betweenness centrality_cutoff_10,n nodes_cutoff_11,n edges_cutoff_11,density_cutoff_11,diameter_cutoff_11,avg clustering_cutoff_11,max closeness centrality_cutoff_11,max eigenvector centrality_cutoff_11,degree assortativity_cutoff_11,n communities_cutoff_11,avg path length_cutoff_11,max betweenness centrality_cutoff_11,n nodes_cutoff_12,n edges_cutoff_12,density_cutoff_12,diameter_cutoff_12,avg clustering_cutoff_12,max closeness centrality_cutoff_12,max eigenvector centrality_cutoff_12,degree assortativity_cutoff_12,n communities_cutoff_12,avg path length_cutoff_12,max betweenness centrality_cutoff_12,n nodes_cutoff_13,n edges_cutoff_13,density_cutoff_13,diameter_cutoff_13,avg clustering_cutoff_13,max closeness centrality_cutoff_13,max eigenvector centrality_cutoff_13,degree assortativity_cutoff_13,n communities_cutoff_13,avg path length_cutoff_13,max betweenness centrality_cutoff_13,n nodes_cutoff_14,n edges_cutoff_14,density_cutoff_14,diameter_cutoff_14,avg clustering_cutoff_14,max closeness centrality_cutoff_14,max eigenvector centrality_cutoff_14,degree assortativity_cutoff_14,n communities_cutoff_14,avg path length_cutoff_14,max betweenness centrality_cutoff_14,n nodes_cutoff_15,n edges_cutoff_15,density_cutoff_15,diameter_cutoff_15,avg clustering_cutoff_15,max closeness centrality_cutoff_15,max eigenvector centrality_cutoff_15,degree assortativity_cutoff_15,n communities_cutoff_15,avg path length_cutoff_15,max betweenness centrality_cutoff_15
6drv_x_147_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,12697.0,24467.0,0.0003035587000169,223,0.407300187145818,0.0184794885827734,0.3993159699239111,0.6443592378369727,116,85.34894723306871,0.407897596062488,17769.0,63694.0,0.0004034846212521,158,0.5788663417609823,0.0307988850831334,0.2744769188628457,0.671860559435855,108,50.73013688045055,0.30131001250578,23394.0,142113.0,0.0005193658581355,135,0.5524750731444275,0.0367326429507965,0.1194497305415896,0.7500437626018288,42,41.85684665564521,0.339338616501259,23989.0,236547.0,0.0008221314375558,102,0.5399891373926572,0.0478932404804497,0.0991078731838252,0.7612884375181881,16,32.08467905149095,0.333575300665353,23995.0,379806.0,0.0013193754783767,79,0.5421169413378338,0.060623210852247,0.1003692536596255,0.7839774205714511,11,25.29100665803389,0.166263005156112,24500.0,560035.0,0.0018660819975159,58,0.5471169323340003,0.0735546668588173,0.0560221435918694,0.7919684347694265,12,20.7198387506029,0.261090209616043,24502.0,765327.0,0.0025497152700178,44,0.5542325528964578,0.0848648798431622,0.0539813045886749,0.7851772961346601,8,16.915380657544205,0.170402801472855,24503.0,1027743.0,0.0034236844283472,40,0.5629478630927538,0.095953444839105,0.0545989775822581,0.779924183346967,10,14.803761196885988,0.17914861970423,24568.0,1318170.0,0.004367968419804,35,0.5719628454294462,0.1072925947277396,0.0527639780219531,0.7733451753337524,10,13.344072202577294,0.175885822713708,24568.0,1642841.0,0.0054438180255652,33,0.5799666250823186,0.116520741042886,0.0506930541414481,0.7689667178388486,9,12.135095483868522,0.127105068999854,24571.0,2027061.0,0.0067153526678983,30,0.5886633874215401,0.1277392185915932,0.0480867037460216,0.7687211763444138,7,11.017588662308048,0.096574280781962,24578.0,2446901.0,0.0081016035026539,27,0.5979874167533037,0.1381731704437485,0.0445295471384007,0.7691881969055567,9,10.159416540163248,0.093199530184048,24868.0,2914742.0,0.0094268340448781,27,0.6089093106685157,0.1472108263626192,0.0415905876556952,0.7734288264988088,10,9.541174680634416,0.074047481868181
6drv_x_6_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,4828.0,9314.0,0.0007993218208334,179,0.4317433418096209,0.0258975899736034,0.4057365716889772,0.654013815572623,80,59.592561707146814,0.347256533933643,21714.0,75949.0,0.00032217540995,153,0.5960298252524189,0.0253802419147453,0.2958617277784946,0.6721582683970728,101,56.92373124454699,0.24837413162073,22933.0,134200.0,0.0005103636178008,96,0.5637547129635526,0.0395508873596523,0.101603787729703,0.7490120261876295,45,35.25969193250279,0.103723812311077,23257.0,219959.0,0.0008133603934049,74,0.547732757467364,0.052519850769189,0.1014330064105751,0.7582038410056735,17,26.6902178354401,0.096893079320194,25547.0,385920.0,0.0011826724112862,63,0.5484288555418536,0.0618295705378925,0.0817687745853035,0.7810809728802728,13,23.598348593128392,0.161546624615252,26194.0,569591.0,0.0016603744738215,56,0.5518560292225596,0.0724289826538766,0.0739289674529561,0.7911875844507552,12,20.488490180115903,0.15799767530815,26201.0,777912.0,0.0022664247708044,48,0.55837857232523,0.0839611727645337,0.0679951212023194,0.7850164133421933,10,17.610819920922545,0.144664020170478,26723.0,1058708.0,0.0029651865336803,38,0.567239118896895,0.0962410456066297,0.0601407799665859,0.7797280889497202,11,14.997681405216571,0.10022329744342,26723.0,1353763.0,0.0037915646404813,34,0.5744918185111445,0.1076293509694777,0.0561510986690321,0.7729646964051287,11,13.396507922818,0.083126296330729,27930.0,1741784.0,0.0044657866463266,32,0.585299261523367,0.1157981151554602,0.0538273818666305,0.7748762866299721,15,12.492878872680286,0.07527551156395,28317.0,2169617.0,0.0054117026544318,31,0.5950476334840926,0.125036429952928,0.0495373570577724,0.7758663329892698,14,11.577273045841777,0.05890097533162,28317.0,2616980.0,0.0065275657466709,28,0.6042872571264483,0.1343984204056254,0.0468539089212053,0.7798571000961361,11,10.681622761055898,0.049241677290732,28317.0,3093835.0,0.0077169911011363,26,0.6134494818041215,0.1449946233806134,0.0446531689186911,0.7848070186135001,10,9.877023218501824,0.036282135606171
6drv_x_150_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,19890.0,39988.0,0.0002021677828286,329,0.4573074927976814,0.0133361406125009,0.3671248336967684,0.6639417555883003,162,116.90893501163735,0.447257773401833,46951.0,162483.0,0.0001474203647702,221,0.6130231545396803,0.0213721707479394,0.2945000273355436,0.6784467581316102,252,68.65976780677855,0.187029238823427,53699.0,301565.0,0.0002091638476665,134,0.5753521640789895,0.0335589218497966,0.0898732117583674,0.7582987357622359,90,42.43735611566969,0.100087801523623,54260.0,493471.0,0.0003352278226341,97,0.5494632244651109,0.0459790861636499,0.0916390609243576,0.7723701206345944,35,30.86968845152172,0.086668943573723,55026.0,797894.0,0.0005270443959968,77,0.5425852438075509,0.0571468630240842,0.0798714712958121,0.7974604617545511,20,24.907450460699152,0.047979761620711,55093.0,1162291.0,0.0007658785563083,65,0.5401841480122254,0.06807709274781,0.0719756840199265,0.8115267770878034,15,20.85237503375562,0.044333439229353,55140.0,1603479.0,0.0010547939374347,53,0.5435869348189696,0.0786556122667321,0.06518106039411,0.8087671850487415,11,17.84133124355756,0.03955424982315,55140.0,2161098.0,0.0014216045664472,45,0.5483436673657419,0.0893555716170183,0.0627424228898017,0.8036155758125529,14,15.658215001631746,0.035004773478117,55147.0,2787537.0,0.0018332205968598,39,0.553023049046311,0.0998269420147135,0.0592489121686483,0.7975764838201163,11,14.01782013687224,0.033222456512747,55148.0,3501273.0,0.0023025247741521,35,0.557802081349318,0.1112018519190672,0.0547512627703325,0.7924462629499439,8,12.667686029091156,0.028888749089872,55148.0,4349509.0,0.0028603460021249,30,0.56302946673071,0.1226510981373366,0.0529853555829416,0.7912534999911729,9,11.515096531022818,0.026478768530307,55724.0,5343005.0,0.003441428911482,31,0.5700390819961377,0.1311052291041703,0.0497731360568513,0.7918073710756792,11,10.757871879960993,0.020321680515054,55725.0,6393672.0,0.0041180156033393,27,0.5761918008852825,0.1412457733233971,0.0457401962222421,0.7940904007063447,10,9.95808790095671,0.01722643869468
6drv_x_105_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,14151.0,28200.0,0.000281666717856,301,0.4565254797181836,0.0163165244303918,0.379390737067172,0.6645075481645302,138,95.97639713808636,0.420348512949978,72817.0,248418.0,9.370299149521838e-05,204,0.6163278783827884,0.021045506398827,0.2985842812877406,0.6842138600356922,291,73.10277455554377,0.178549792326527,78523.0,434492.0,0.0001409365200096,127,0.5777361052013306,0.0331830302620513,0.130446686518219,0.7655271374939652,208,44.38952194938791,0.064368214407393,79187.0,712108.0,0.0002271295104465,78,0.5474109892204254,0.0465638943706529,0.102374440288274,0.7820133922422876,35,31.210504463899376,0.0574308109296,79397.0,1143810.0,0.0003628951539524,65,0.5368536080999305,0.0584383227503608,0.1015019060457785,0.8088797931515672,17,24.87196051164414,0.051760424454419,79400.0,1673181.0,0.0005308079085185,52,0.5320017393390694,0.0693816132913776,0.0875620394676933,0.8267408882864311,10,20.76679908124648,0.036825648948426,79400.0,2317499.0,0.0007352144192312,45,0.5331483132831868,0.0798113854285091,0.0789198753955145,0.8248015155203898,11,18.02446225378991,0.03075647264199,79400.0,3135232.0,0.0009946359303867,39,0.5354404786120759,0.0903389574024833,0.0624113882790472,0.819280470204155,13,15.862495195724632,0.02104951402142,79400.0,4065167.0,0.0012896529383542,35,0.5376435076252626,0.100678000058328,0.0576228847116614,0.8107182994187757,6,14.204235267383243,0.023377224469577,79400.0,5136034.0,0.0016293798851529,32,0.5402419729003911,0.110462794855207,0.0526260488346356,0.8015586379086237,7,12.877186279113277,0.028733887301903,79400.0,6415841.0,0.0020353919525726,29,0.5437765961321516,0.120719460556624,0.0474309315275731,0.794834382485659,7,11.74667176330952,0.013650449433539,79725.0,7888180.0,0.0024821224318285,26,0.5487887756067007,0.1304028513151675,0.0444758264665507,0.7895819474591946,6,10.851332913226075,0.01476916618035,79725.0,9494356.0,0.0029875274148619,25,0.5536986751255091,0.1402537177157313,0.0427306679457234,0.7843615036891256,7,10.0702642092642,0.013996650155547
6drv_x_90_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,7039.0,13442.0,0.00054266730792,175,0.3878812376397283,0.0232178379501796,0.3856927561514169,0.6354717796491769,84,64.59885723356507,0.477052019482294,7865.0,29178.0,0.0009435029965872,85,0.5649615425149269,0.0428712390900219,0.2240375945389573,0.6612901271620382,59,31.14176916674373,0.198371535350389,7987.0,51353.0,0.0016102111335377,60,0.539683953845542,0.0619727928109697,0.127143790114523,0.7347003171010568,20,21.117096649448293,0.160114281899468,7998.0,83795.0,0.0026202311488213,45,0.5289232320756134,0.0845482898979753,0.1518682239375624,0.7406777882151475,8,15.758580416643488,0.138909947550916,7999.0,136056.0,0.0042533448714097,37,0.5332350908497805,0.1051220377745357,0.0758612651847189,0.7569235074014409,5,12.717103860288113,0.06946780531649,7999.0,197483.0,0.0061736586790778,31,0.5395257865933407,0.1289500838385141,0.0690654749733921,0.7623535743302448,5,10.773422853150468,0.117829967983871,7999.0,270230.0,0.0084478551816976,28,0.5474295514974583,0.1458318138720735,0.0662261139241263,0.747625756784222,3,9.41426711847358,0.105001432555198,7999.0,364096.0,0.0113822679948021,24,0.557585328143046,0.1645069727261508,0.061332712389732,0.7344601067052705,5,8.35855169568114,0.118965513637205,15230.0,846177.0,0.0072965896397941,33,0.5759168216373111,0.1178943293981033,0.0565306397415064,0.7415075315667431,8,12.960018094516514,0.498764462745557,15230.0,1052649.0,0.0090769990058104,30,0.5851624877366433,0.128965330352455,0.0527090912554587,0.7329841201753267,5,11.7326421102704,0.307955637865577,15230.0,1295441.0,0.0111705959622686,28,0.5952626316278996,0.1427379747310014,0.0506051472986186,0.727340371002969,7,10.58888796287382,0.183966893417132,15230.0,1561011.0,0.0134606077572478,26,0.6056790534202607,0.1558639606169465,0.0467060505423831,0.7236534623637184,7,9.720802308654736,0.184378320401407,15230.0,1839458.0,0.0158616580049286,24,0.6154387409986836,0.1656730706468527,0.0447144866648814,0.7220352651918079,6,9.06850831949808,0.12663577891065
6drv_x_21_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,10047.0,20187.0,0.0004000112471582,239,0.4569910310429878,0.0168101255655805,0.3587518339590853,0.6535363054409493,123,83.66225841867927,0.500681909883741,43696.0,152735.0,0.0001599908473105,214,0.6036240352022341,0.0199832341145979,0.3447354101102758,0.6808048712565231,175,70.34204810135535,0.190512762699309,49348.0,282486.0,0.0002320046093625,171,0.5704250346591678,0.0308835291599544,0.1103529583906734,0.761159482489967,104,45.98643821994423,0.162130393129307,49632.0,462195.0,0.0003752670530565,113,0.5463020838427924,0.0417061619339571,0.0939009904119837,0.7787554097049658,34,33.633402934839,0.151221654314313,49976.0,745134.0,0.0005966918147724,89,0.5407070746977687,0.0521376705754705,0.0998940830114947,0.8091827276686998,16,26.85181475001948,0.060592285587064,49988.0,1084178.0,0.0008677762339677,75,0.5396016835557408,0.0617511497966005,0.0807469168517636,0.8235215129429356,16,22.68135314445579,0.073543765097296,50212.0,1498121.0,0.0011884214900065,65,0.5440467480509248,0.0716218510049824,0.0715744814216675,0.8217060589721166,17,19.28587011025057,0.109802749548742,51249.0,2054621.0,0.0015645858615384,56,0.5511385205618755,0.0807100875010236,0.0668081690013014,0.8153945686539932,12,17.256356938152635,0.11689516812636,51252.0,2648618.0,0.0020166761430613,50,0.5565675688934094,0.0903825975010801,0.0606677743777338,0.8088190836950979,10,15.490286490221177,0.114674599472928,51252.0,3325638.0,0.0025321638737856,45,0.5618522528788489,0.1000396246781714,0.0562611671496359,0.803599370230031,8,13.959759451779568,0.063360513721563,51252.0,4127914.0,0.0031430223929645,41,0.5678592347473792,0.1093287028642494,0.0528555530808387,0.8013937538053261,11,12.456325324475891,0.060636553232992,51537.0,5040933.0,0.0037958678023945,38,0.5752935212336409,0.1191622387776714,0.0497244759764751,0.8012396854331125,10,11.456258967546258,0.054210368498916,51537.0,6020313.0,0.0045333497344712,34,0.5822780686207273,0.1288026472323026,0.0467480134399284,0.7999343566490899,13,10.61187563786261,0.025129725000101
6drv_x_129_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,20245.0,40573.0,0.0001979944455367,289,0.4547804866574868,0.0138210621681535,0.3631873730169067,0.6542519823416824,159,105.0187912896108,0.38652375616442,54497.0,189706.0,0.0001277538040714,175,0.6095116100868335,0.0220562999035117,0.2957553822394888,0.6829536659644938,213,63.8578964805025,0.083532495613836,60836.0,345887.0,0.0001869175464258,127,0.572505827682677,0.0337857163088348,0.1543281424857262,0.7601783932924877,96,42.09376413954824,0.069917180351404,61290.0,565491.0,0.0003010811292625,89,0.5471544550040223,0.0463854131426724,0.1270309542220705,0.7768020469658713,50,30.70428380709256,0.072329793315758,61338.0,905812.0,0.0004815217664732,69,0.5396017655496487,0.0578426121167998,0.0931063890872866,0.8017833556161634,16,24.24759577780282,0.04048221275484,61727.0,1325681.0,0.0006958661688525,59,0.5375210581052352,0.0685609052003256,0.0802320851585609,0.8152273054517618,13,20.510182988859587,0.028753683526525,62409.0,1844840.0,0.0009473298313987,49,0.5414778934152537,0.0784380757986712,0.0712153737698487,0.8127749554000561,14,17.88949429610636,0.032090964736425,62409.0,2488956.0,0.0012780849655465,43,0.5462960685320183,0.0886141193609809,0.0660946068859055,0.8067053221475242,11,15.756565318621924,0.045718937272639,62677.0,3223403.0,0.001641100313797,39,0.5513087330274344,0.0980481417690152,0.0615882190057048,0.7995936852855599,9,14.208857121647767,0.036445009829346,62679.0,4050590.0,0.0020621065077015,34,0.5559442283801153,0.1082013285641287,0.0563359046608232,0.7933117903979978,10,12.859016399005869,0.022556808891298,62679.0,5033677.0,0.0025625842406582,31,0.5611023048913835,0.1185733663008583,0.0517840719008411,0.7909290035146869,10,11.689454532694766,0.017771787174711,62679.0,6138102.0,0.0031248336857436,28,0.5668765205365206,0.1288138797890574,0.0471549042178163,0.7897925197806184,9,10.765250764263048,0.02410217493799,62679.0,7347172.0,0.0037403566380213,26,0.5728859391939771,0.1384589215853036,0.0437901816048519,0.7896380717935477,10,9.922253146073215,0.022737684222796
6drv_x_120_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,6266.0,12494.0,0.0006365316919571,205,0.4466931639130806,0.0197479574339318,0.4010011334955054,0.6617864637590316,92,75.54804339358918,0.486479108046837,15441.0,53970.0,0.00045275128829,129,0.600098274045972,0.030459716827218,0.3140470381773818,0.6762208464654864,97,46.87446445822692,0.234760348744873,19775.0,114952.0,0.0005879433809378,92,0.5633615125483422,0.0438641440458206,0.1848349424893974,0.7511571034313783,49,34.29402126200529,0.236132638706656,19850.0,187998.0,0.0009542981500251,66,0.5464496620162005,0.0585072673518895,0.1316357405233782,0.7619492384751536,15,24.906897753098868,0.161664679031654,19861.0,300396.0,0.0015231538954038,54,0.5469495293035209,0.0727667105123348,0.096691124877922,0.774458907707755,7,20.07001228021152,0.130114500303002,20392.0,441619.0,0.0021241217139408,43,0.5523687256390888,0.0873863797071264,0.0866693295615953,0.7846932821422188,10,16.629115768098906,0.065334312415828,20392.0,602912.0,0.0028999170570005,37,0.5599891940682926,0.1004858961975912,0.0752726728200878,0.7770330094631921,9,14.425056884668171,0.061110949233584,20438.0,806512.0,0.0038617600861052,32,0.5692265461466219,0.114382139439087,0.0729846373307381,0.7681166890234024,10,12.73436714185113,0.08251143708022,21224.0,1059743.0,0.0047053999246491,42,0.5808827627430709,0.1181753893612637,0.0689345870770823,0.7651228650138647,11,12.287287233930131,0.093031186845676,21224.0,1317841.0,0.0058513893860111,36,0.5889453407002276,0.131040146210746,0.062169201613095,0.7617761420820912,9,11.05782439891832,0.068708886794326,21224.0,1618399.0,0.0071859068969101,34,0.5978804188815356,0.143548016178997,0.0583760219896164,0.7608808823525055,8,10.094559937436038,0.050781637317008,21390.0,1957561.0,0.0085574433875001,33,0.6087221638805915,0.1538732698339616,0.0558699358533751,0.7648653874830318,9,9.414742575097312,0.051903472041135,21390.0,2310204.0,0.0100990160427064,30,0.6179867774384135,0.1649965672321091,0.0531557475271478,0.7685517591579143,8,8.709759375906195,0.052790270711782
6drv_x_66_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,6255.0,11822.0,0.0006044157318852,200,0.3730002664535045,0.0225906660887155,0.3863316860580156,0.6226037104385159,77,68.6473940259369,0.391893290789336,9340.0,34245.0,0.0007851993195627,106,0.5668203468726207,0.0428449525627144,0.2899639570226086,0.6677098459488238,66,36.32707001309009,0.258106898929459,11370.0,72003.0,0.0011140324880113,82,0.5426391337585208,0.0518904954905612,0.1169991440604193,0.7432176110437332,24,29.169301189574668,0.18542989194497,11636.0,118475.0,0.0017501957013509,70,0.5339797721304553,0.0664853343695178,0.0941078340883716,0.7556401833866613,8,22.67233711361817,0.13498873739912,11638.0,191852.0,0.0028331980840544,52,0.5401378491284218,0.0820547172472147,0.0924075449876942,0.7705656808010208,8,18.229221012443745,0.115388102888224,11638.0,276428.0,0.0040821846005202,43,0.5481552069765961,0.0969015163501011,0.082717413710605,0.7722507844966731,5,15.40371043626321,0.147643527158094,11638.0,376518.0,0.0055602760263745,38,0.5574504132661005,0.1116205457771809,0.0758346082113443,0.7607790395459672,7,13.424963217172833,0.235911846288212,11639.0,505273.0,0.0074603991909264,34,0.5687008124457243,0.1241280744043175,0.0722678176850406,0.7503555552557035,7,11.945166133127833,0.136356024157014,11639.0,644736.0,0.0095195823500585,30,0.5793206129611432,0.1384404924760602,0.0654431347724745,0.7402237926492804,6,10.730591254128816,0.164511887061719,11639.0,799835.0,0.0118096323905584,27,0.5891121852296373,0.1531074040940904,0.0597170254145641,0.7325160994560931,7,9.711890549490198,0.138650238118088,11639.0,983803.0,0.0145259356926473,25,0.5997508078591192,0.1664259463169786,0.0542981475260232,0.7270670513884918,6,8.89256459957582,0.152943304648688,11639.0,1182714.0,0.0174628736716535,23,0.6105144454092694,0.1785380072102477,0.0507215711656552,0.7232325581536194,6,8.231734005325855,0.106747014247081,11731.0,1394339.0,0.0202658733212683,22,0.6226834132265986,0.1917293233082706,0.0450656252861855,0.7243853690226703,7,7.704916019177553,0.108393204246157
6drv_x_30_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,12037.0,23555.0,0.0003251716424485,245,0.4250461869552999,0.0160143059003855,0.3698010019213449,0.6585825732093874,120,87.05818856465413,0.294051247941602,28089.0,99404.0,0.0002519862025817,208,0.5935118471517941,0.0222686107567664,0.3212941165486251,0.6756994465022288,111,69.69012903496443,0.323023509262694,32117.0,188518.0,0.000365532838035,142,0.5661017947511997,0.0321195652717451,0.1557688197573433,0.7525000727396457,76,47.33784456028529,0.181666783369206,32614.0,308285.0,0.0005796790065836,107,0.5507030518696459,0.043169095835578,0.1181512699878156,0.7712095276287751,30,35.259515124351495,0.132875932117421,32696.0,493150.0,0.000922641673439,74,0.5502168523894874,0.0538257523998926,0.0757771794979774,0.7939779713078416,15,27.260233092420613,0.105351387222414,32989.0,717165.0,0.0013180259023695,65,0.5529362046072496,0.0645139840924958,0.074987087318212,0.8008066491836834,14,22.96148052599063,0.084068041613145,35959.0,1068836.0,0.0016532477294158,74,0.5604218633442997,0.063523862522193,0.0701184356619326,0.7915899301373294,14,23.73064588250364,0.176673712162987,35962.0,1430992.0,0.0022130519291702,64,0.568977893259192,0.0723433275395905,0.0675347199477855,0.7842529251205914,9,20.830119547181805,0.193003559969449,35974.0,1830264.0,0.0028286443423587,58,0.577065075261687,0.0806567698278703,0.0641765356359126,0.7778388521818996,8,18.71543123654831,0.120075521914257,35974.0,2277678.0,0.0035201156709714,52,0.5848630128097184,0.0894359071256846,0.0609292916954254,0.7740335253267656,9,16.859447896028705,0.1916169408017,35974.0,2801383.0,0.0043294935450458,47,0.5931338440572164,0.0977660008153281,0.0565527772925078,0.7742547726244735,8,15.30114215418858,0.101323399469767,36024.0,3379238.0,0.0052080718114501,42,0.6024998066834697,0.1084811197740215,0.052564091466238,0.7757413980049659,8,13.57600580572647,0.120544542736724,36365.0,4008824.0,0.0060630583024569,39,0.6133279083555192,0.1164203092034281,0.0388032637211564,0.780213220380588,7,12.693740185381042,0.118251196796856
6drv_x_159_y_0__noise_0.3x1e_500t_0.5p_36000d_degPhase_90.0_ctfcorrected.mrcs_m60_60_3.0_filtered_by_0.16_rec_cropped,betagal,4669.0,9240.0,0.000847905096295,123,0.423567297983661,0.0315900600942017,0.3897621149369363,0.6467500357231689,77,49.635447792078985,0.373576020502897,24566.0,86532.0,0.0002867843984475,192,0.5980730138581527,0.0206840340139319,0.2649252630055027,0.6729983324654595,139,74.41506865225502,0.472472412105311,25982.0,153346.0,0.0004543327110743,119,0.5623877832941412,0.0323953426317771,0.1377411667033139,0.7521178559843329,45,47.242056164566726,0.237707353539963,34535.0,325616.0,0.0005460461980513,128,0.5513894195836625,0.0343102968644438,0.0956267299739462,0.7653921206469736,35,44.56731025820721,0.271718636986732,34611.0,518826.0,0.0008662355056931,102,0.5517269675092951,0.0428551086236464,0.1021453937260077,0.787351006884657,21,35.556554614417585,0.270197192160853,34662.0,747976.0,0.001245153668554,85,0.5549576346779672,0.0510527672423316,0.0808244008674006,0.7948028603734163,14,29.84121454913992,0.240128850133919,34831.0,1023981.0,0.0016881167391972,75,0.5627514712609679,0.0613253890279846,0.0757310858656356,0.7848743849450432,14,24.70379756737369,0.237988458429238,34831.0,1367978.0,0.0022552240331154,66,0.571551566459736,0.0701294465149712,0.0719064008464749,0.7752419065960576,10,21.580800408531832,0.22707534192082,34832.0,1746877.0,0.0028797047814852,59,0.5799291918496012,0.0777243464580985,0.0659283863206261,0.766076298087043,9,19.181555479310447,0.197732520502044,34832.0,2172730.0,0.0035817181002878,53,0.5881765205128443,0.086367558667751,0.0574005747621684,0.7591209345348378,11,17.13384444334516,0.170795953393339,35353.0,2708343.0,0.0043340448267957,48,0.598165169327671,0.0942438525027191,0.0535465041737302,0.7552093974091532,8,15.67019300738006,0.087196555428712,35353.0,3261080.0,0.0052185660766627,44,0.6080974019065298,0.1016171592496565,0.0498431066991167,0.754649300903578,9,14.417045892368494,0.155338087693225,35851.0,3870500.0,0.0060229136033234,47,0.6202008813286619,0.1093581272763878,0.0456912016119284,0.7607170181741598,11,13.426094459530256,0.165620720585486
